episode, reward
720, 63.84
721, 35.52
722, 59.92
723, 65.8
724, -217.32
725, 56
726, 57.96
727, 42.28
728, 62.96
729, 69.72
730, -180.28
731, 68.84
732, -2031.2
733, 51
734, 57.96
735, 57.96
736, 54.04
737, 65.8
738, 56
739, -10.44
740, 49.04
741, 44.24
742, 67.76
743, 65.8
744, 59.04
745, 63.84
746, 62.96
747, 59.92
748, 71.68
749, 55.12
750, 71.68
751, 52.08
752, 50.12
753, 61.88
754, 65.8
755, 61
756, 66.88
757, 57.08
758, 54.04
759, 15.92
760, 69.72
761, 21.8
762, 57.28
763, 67.76
764, 50.12
765, 45.32
766, 72.96
767, 72.56
768, 57.96
769, -45.04
770, 64.92
771, 13.96
772, -488
773, 67.76
774, 3.96
775, 56
776, 52.08
777, 7.2
778, 61.88
779, 0.04
780, 64.92
781, 73.64
782, 7.88
783, -7.8
784, 62.76
785, 47.28
786, 64.92
787, 9.84
788, 57.08
789, 52.96
790, 41.2
791, 56.2
792, 58.84
793, 70.8
794, 45.12
795, 50.12
796, 49.04
797, 68.84
798, 65.8
799, 71.68
800, 56
801, 56
802, 67.76
803, 62.96
804, 63.84
805, 67.76
806, 58.36
807, 45.12
808, 58.16
809, 71.68
810, 64.92
811, 70.6
812, 46.2
813, 47.08
814, 64.92
815, 65.8
816, 64.72
817, 55.12
818, 31.4
819, 52.08
820, 55.12
821, 76.68
822, 68.64
823, 69.72
824, 50.12
825, 43.16
826, 75.6
827, 67.76
828, 64.92
829, 57.08
830, 69.72
831, 52.28
832, 63.84
833, 68.84
834, 61.88
835, 64.92
836, 69.72
837, 52.08
838, 45.72
839, 69.92
840, 38.36
841, 69.72
842, 54.92
843, 54.04
844, 61.88
845, 35.32
846, 15.72
847, 44.24
848, 52.08
849, 34.44
850, 66.68
851, 35.32
852, 7.88
853, 39.24
854, 44.24
855, 52.08
856, 61
857, 66.88
858, 55.12
859, -9.76
860, 54.04
861, 69.72
862, 56
863, 65.8
864, 13.76
865, 50.12
866, 58.84
867, 46.2
868, 61.88
869, 43.36
870, 71.68
871, -270.44
872, -708.2
873, 68.64
874, -1.92
875, 68.64
876, 45.12
877, 47.28
878, 75.6
879, 29.16
880, 37.28
881, 30.52
882, -7.8
883, 47.08
884, 46.2
885, 54.92
886, 52.96
887, 50.12
888, 56.2
889, 69.72
890, 73.64
891, 32.48
892, 57.08
893, -31.12
894, 37.48
895, 52.08
896, 37.48
897, 51.2
898, 64.72
899, 61.88
900, 57.96
901, 19.64
902, 63.84
903, 25.52
904, 37.28
905, 64.92
906, 52.08
907, 54.04
908, 44.24
909, 61
910, 54.92
911, 68.84
912, 22.88
913, 57.28
914, 59.92
915, 57.08
916, 52.08
917, 57.96
918, -89.92
919, 2
920, 65.8
921, 62.76
922, 67.76
923, 52.96
924, 70.6
925, 55.12
926, -479.08
927, 70.8
928, 67.76
929, 61.88
930, 49.44
931, 47.08
932, -68.56
933, 59.92
934, 23.56
935, 54.24
936, 59.92
937, 52.96
938, -456.64
939, 62.08
940, 28.76
941, 63.84
942, 61.88
943, -21.52
944, 53.16
945, 63.84
946, 46.2
947, -517.4
948, 63.84
949, -40.92
950, 56
951, 75.6
952, -1484.56
953, 64.72
954, 67.76
955, 70.8
956, 42.28
957, 51
958, 58.84
959, 47.48
960, 71.68
961, -1048.16
962, 52.08
963, -683.8
964, -2621.36
965, 54.24
966, 60.12
967, -43.76
968, -782
969, 71.68
970, 61.88
971, 40.32
972, 67.76
973, 51.2
974, 70.12
975, 57.28
976, 71.68
977, 61.88
978, -197.92
979, 67.76
980, 61.88
981, 63.84
982, 22.88
983, 62.96
984, 33.56
985, 59.92
986, 66.88
987, 59.04
988, 69.72
989, 59.92
990, -1485.64
991, 51
992, 61.88
993, 63.84
994, 59.92
995, 57.96
996, 65.8
997, 67.76
998, 58.84
999, -1738.48
1000, 59.92
1001, 63.84
1002, 57.96
1003, 71.68
1004, 59.92
1005, 61.88
1006, -243
1007, 41.2
1008, -164.6
1009, 43.36
1010, -748.68
1011, 64.92
1012, 40.32
1013, 56.88
1014, 62.96
1015, 56.88
1016, 38.56
1017, 65.8
1018, 66.88
1019, 54.04
1020, 52.28
1021, 62.96
1022, 64.92
1023, -0.64
1024, 54.04
1025, 61
1026, -2561.68
1027, 51.2
1028, 43.16
1029, 54.04
1030, 64.92
1031, 18.96
1032, 67.76
1033, 44.24
1034, 46.2
1035, 57.96
1036, 25.72
1037, 44.44
1038, -660.28
1039, -4537.36
1040, 54.04
1041, 54.04
1042, 61.88
1043, 62.08
1044, 18.96
1045, 46.2
1046, 46.2
1047, 48.36
1048, 67.76
1049, 69.72
1050, 40.32
1051, 66.88
1052, 61.88
1053, 59.04
1054, 47.28
1055, 63.84
1056, 44.24
1057, 74.72
1058, 59.04
1059, 68.84
1060, -129.32
1061, 52.08
1062, 58.84
1063, 63.84
1064, 8.96
1065, 46.2
1066, 43.56
1067, 67.76
1068, 43.36
1069, 65.8
1070, 42.28
1071, 59.92
1072, 44.24
1073, 56
1074, 77.56
1075, 70.6
1076, 64.92
1077, 61.88
1078, 74.72
1079, 73.64
1080, 68.84
1081, 47.28
1082, 71.68
1083, 64.72
1084, 44.24
1085, 57.96
1086, 65.8
1087, 57.96
1088, 55.12
1089, -1142.64
1090, 60.12
1091, 71.68
1092, 69.72
1093, -1454.08
1094, 63.84
1095, 63.84
1096, 67.96
1097, 27
1098, 55.12
1099, 66
1100, 66
1101, 38.36
1102, 66.68
1103, 59.24
1104, 57.96
1105, 66.88
1106, 54.24
1107, 62.96
1108, 71.68
1109, 54.04
1110, 71.68
1111, 64.04
1112, 63.16
1113, 69.72
1114, -575.12
1115, 63.84
1116, 71.68
1117, 42.28
1118, 25.52
1119, 61.88
1120, -2338.24
1121, 67.76
1122, 70.8
1123, 67.76
1124, 67.76
1125, 64.92
1126, 69.72
1127, -5.64
1128, 63.16
1129, 63.84
1130, 52.28
1131, 52.96
1132, 65.8
1133, 74.72
1134, 56
1135, 71.68
1136, 65.8
1137, 73.64
1138, 48.16
1139, 62.76
1140, 9.84
1141, 71.68
1142, 64.92
1143, 51.2
1144, 67.76
1145, 65.8
1146, 57.96
1147, 66
1148, 56
1149, 62.08
1150, 72.76
1151, 57.96
1152, 67.76
1153, 62.96
1154, 57.96
1155, 65.8
1156, 61.88
1157, -64.04
1158, 27.68
1159, 57.96
1160, 59.92
1161, 65.72
1162, 49.24
1163, 54.92
1164, 61.88
1165, 47.28
1166, 51.2
1167, 62.96
1168, -184.2
1169, 71.68
1170, 57.08
1171, 64.04
1172, 62.76
1173, 67.96
1174, 56.88
1175, 58.84
1176, 61.88
1177, 71.68
1178, 61.88
1179, 42.28
1180, 55.12
1181, 52.08
1182, 56.2
1183, 63.16
1184, 63.84
1185, 30.52
1186, 66.68
1187, 64.04
1188, 66.88
1189, 51.2
1190, 56
1191, 41.4
1192, 57.08
1193, 62.96
1194, 38.36
1195, 61
1196, 52.08
1197, 65.8
1198, 70.8
1199, 54.24
1200, 67.76
1201, 73.64
1202, 63.16
1203, 54.04
1204, 67.76
1205, 64.72
1206, 62.96
1207, 46.2
1208, 56
1209, 52.08
1210, 54.92
1211, 75.6
1212, 58.84
1213, 67.76
1214, 49.24
1215, 62.76
1216, 69.72
1217, 73.64
1218, 64.72
1219, 50.12
1220, 52.08
1221, 59.04
1222, 45.32
1223, 59.92
1224, 43.16
1225, 61
1226, 75.6
1227, 65.8
1228, 73.64
1229, 36.4
1230, 48.16
1231, 60.8
1232, 40.32
1233, 46.4
1234, 56
1235, 69.72
1236, 52.28
1237, 61
1238, 71.68
1239, 59.92
1240, 61.88
1241, 57.28
1242, 54.04
1243, 62.76
1244, 66.88
1245, 46.2
1246, 54.24
1247, 59.92
1248, -561.88
1249, 61
1250, 43.16
1251, 34.44
1252, 40.52
1253, 55.12
1254, 55.12
1255, 54.04
1256, -270.24
1257, 59.04
1258, 48.16
1259, 68.84
1260, 59.04
1261, 60.8
1262, 54.04
1263, 56
1264, 48.16
1265, 37.28
1266, 48.16
1267, 65.8
1268, 57.96
1269, 57.96
1270, 68.84
1271, 67.76
1272, 68.84
1273, 32.48
1274, 48.36
1275, 61.88
1276, -587.96
1277, 54.04
1278, 70.8
1279, 50.12
1280, 57.08
1281, 63.84
1282, 67.76
1283, 62.96
1284, 56
1285, 61.88
1286, 39.44
1287, 56
1288, 67.76
1289, 49.04
1290, 52.08
1291, 52.08
1292, 64.04
1293, 63.16
1294, 73.64
1295, 57.08
1296, 48.16
1297, 61.88
1298, 64.92
1299, 56
1300, 42.28
1301, 38.36
1302, 34.44
1303, 65.8
1304, 70.8
1305, 61.88
1306, 62.96
1307, 64.92
1308, 65.8
1309, 59.92
1310, 43.36
1311, 63.84
1312, 35.32
1313, 61.88
1314, 74.52
1315, 72.76
1316, 63.84
1317, 73.64
1318, 63.84
1319, 73.64
1320, 15.72
1321, 59.04
1322, 65.8
1323, 67.76
1324, 67.76
1325, 61.88
1326, 44.24
1327, 59.92
1328, 52.08
1329, 67.76
1330, 61.88
1331, 61
1332, 67.76
1333, 67.76
1334, 46.4
1335, 63.84
1336, 64.92
1337, 65.8
1338, 35.32
1339, 54.04
1340, 69.72
1341, 65.8
1342, 73.64
1343, 50.12
1344, 48.16
1345, 61
1346, 71.68
1347, 48.16
1348, 67.76
1349, 32.68
1350, 64.92
1351, 41.6
1352, -619.8
1353, -43.96
1354, 45.12
1355, 50.12
1356, 42.28
1357, 73.64
1358, 75.6
1359, 65.12
1360, 75.6
1361, 69.72
1362, 52.08
1363, 60.8
1364, 62.76
1365, 45.52
1366, 59.04
1367, 53.36
1368, 67.76
1369, 56
1370, 67.76
1371, 50.32
1372, 56
1373, 21.6
1374, -402.64
1375, 63.84
1376, 65.8
1377, 59.92
1378, 40.32
1379, 38.36
1380, 57.96
1381, 67.76
1382, 65.8
1383, 58.16
1384, 52.08
1385, 62.76
1386, 63.84
1387, 61
1388, 57.96
1389, 69.92
1390, 59.04
1391, 29.84
1392, 61.88
1393, 57.96
1394, 59.92
1395, 61
1396, 52.08
1397, 61.88
1398, 59.04
1399, 67.76
1400, 53.16
1401, 59.92
1402, 65.8
1403, 61.88
1404, 48.16
1405, 69.72
1406, 57.96
1407, 59.04
1408, 67.76
1409, 43.36
1410, 69.72
1411, 52.96
1412, 57.96
1413, 59.92
1414, 62.76
1415, 62.96
1416, 59.92
1417, 57.96
1418, 70.6
1419, 52.48
1420, 69.72
1421, 54.04
1422, 56
1423, 67.96
1424, 65.8
1425, 52.08
1426, 54.04
1427, 69.72
1428, 54.24
1429, 64.92
1430, 57.96
1431, 73.84
1432, 50.12
1433, 69.72
1434, 69.72
1435, 52.96
1436, 62.96
1437, 42.28
1438, 61.88
1439, 54.24
1440, 56
1441, 59.92
1442, 69.72
1443, 67.76
1444, 59.92
1445, 64.72
1446, 36.4
1447, 63.84
1448, 69.72
1449, 69.72
1450, 51.2
1451, 69.72
1452, 39.64
1453, 61.88
1454, 55.12
1455, 65.8
1456, 71.68
1457, 56
1458, 42.28
1459, 56
1460, 65.8
1461, 65.8
1462, 59.92
1463, 67.76
1464, 69.72
1465, 56
1466, 64.92
