episode, reward
684, 45.12
685, 58.84
686, 31.4
687, 58.84
688, 68.64
689, 54.92
690, 68.64
691, 49.04
692, 47.08
693, 39.24
694, 62.76
695, 66.68
696, 66.68
697, 43.16
698, 41.2
699, 54.92
700, 62.76
701, 74.52
702, 43.16
703, 41.2
704, 49.04
705, 68.64
706, 45.12
707, 64.72
708, 60.8
709, -1493.48
710, -533.08
711, 64.72
712, 68.64
713, 62.76
714, 66.68
715, 62.76
716, 58.84
717, 66.68
718, 74.52
719, 64.72
720, 68.64
721, 54.92
722, 49.04
723, 58.84
724, 58.84
725, 64.72
726, 62.76
727, 60.8
728, 60.8
729, 56.88
730, 51
731, 60.8
732, 54.92
733, 68.64
734, 52.96
735, 78.44
736, 62.76
737, 66.68
738, 60.8
739, 62.76
740, 64.72
741, 54.92
742, 41.2
743, 62.76
744, 62.76
745, 60.8
746, 68.64
747, 49.04
748, 47.08
749, 72.56
750, 51
751, 56.88
752, 68.64
753, 54.92
754, 56.88
755, 49.04
756, 64.72
757, 56.88
758, 49.04
759, 54.92
760, 74.52
761, 51
762, 68.64
763, 66.68
764, 43.16
765, 58.84
766, 64.72
767, 54.92
768, 49.04
769, 52.96
770, 68.64
771, 60.8
772, 35.32
773, 43.16
774, 74.52
775, 49.04
776, 60.8
777, 33.36
778, 66.68
779, 37.28
780, 74.52
781, 45.12
782, 58.84
783, 62.76
784, 15.72
785, 68.64
786, 45.12
787, 64.72
788, 5.92
789, 60.8
790, 60.8
791, 56.88
792, 64.72
793, 70.6
794, 52.96
795, -325.32
796, 49.04
797, 37.28
798, 49.04
799, 70.6
800, 68.64
801, 45.12
802, 76.48
803, 60.8
804, 52.96
805, 64.72
806, 33.36
807, 76.48
808, 29.44
809, 39.24
810, 58.84
811, 56.88
812, 72.56
813, 74.52
814, 72.56
815, 68.64
816, 66.68
817, 51
818, 60.8
819, 72.56
820, 62.76
821, 49.04
822, 43.16
823, 70.6
824, 33.36
825, 47.08
826, 66.68
827, 58.84
828, 64.72
829, 52.96
830, 52.96
831, 62.76
832, 68.64
833, 64.72
834, 54.92
835, 60.8
836, 52.96
837, 51
838, 47.08
839, 51
840, 58.84
841, 43.16
842, 45.12
843, 68.64
844, 52.96
845, 47.08
846, 56.88
847, 60.8
848, 78.44
849, 60.8
850, 54.92
851, 74.52
852, 56.88
853, 51
854, 62.76
855, 52.96
856, 49.04
857, 49.04
858, 56.88
859, 47.08
860, 68.64
861, 19.64
862, 66.68
863, 23.56
864, 72.56
865, 66.68
866, 74.52
867, 62.76
868, 60.8
869, 64.72
870, 62.76
871, 21.6
872, 52.96
873, 39.24
874, 43.16
875, 56.88
876, 52.96
877, 58.84
878, 64.72
879, 52.96
880, 54.92
881, 54.92
882, 68.64
883, 66.68
884, 31.4
885, 47.08
886, 45.12
887, 62.76
888, 66.68
889, 62.76
890, 41.2
891, 58.84
892, 45.12
893, 64.72
894, 62.76
895, 37.28
896, 62.76
897, 62.76
898, 62.76
899, 60.8
900, 52.96
901, 70.6
902, 70.6
903, 49.04
904, 70.6
905, 25.52
906, 56.88
907, 52.96
908, 66.68
909, 68.64
